ff9986c6-fb5c-4a6b-a958-c671d933d581,SYMPATHETIC,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.654257178491,0.433702678916,0.311115890741,0.0,0.453500192819,0.357142850192,0.0267789006233,0.96875,0.5,1
0e1efa53-f764-42d0-bcc5-1426cf5ce7c1,SYMPATHETIC,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.658133762567,0.433856999904,0.283330470324,0.0,0.453500192819,0.357142850192,0.0438041329384,0.98125,0.5,-1
9530e2ae-ea0e-4de7-9123-82d16d5193ea,SYMPATHETIC,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.669761527601,0.434319962867,0.200001567602,0.0,0.453500192819,0.357142850192,0.00475540161133,0.99375,0.5,-1
f7726913-adb5-46d9-b8c0-34de6a9ad191,POSITIVE,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.673637638536,0.434474283854,0.172222360969,0.0,0.453500192819,0.357142850192,0.00075116554896,0.99375,0.5,1
18b25ae2-9682-46ae-9830-dc52261adcd8,CHALLENGING,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.67596274679,0.434566876447,0.155559211969,0.0,0.453500192819,0.357142850192,0.0227812012037,0.99375,0.5,1
43844921-cbce-4289-89a0-436c06c9121c,CHALLENGING,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.679839188923,0.434721197434,0.127778038383,0.0,0.453500192819,0.357142850192,0.00211040178935,0.9875,0.5,-1
be7bc8cf-76dc-4223-a37c-6f98270d4341,CHALLENGING,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.689141135992,0.435091567805,0.0611145570874,0.0,0.453500192819,0.357142850192,0.11811439991,0.98125,0.5,-1
bc96ccc8-a167-4594-a69a-6e92cec6209f,POSITIVE,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,0.5,0.697668646288,0.435431073978,0.999999284744,0.0,0.453500192819,0.357142850192,0.0187779664993,0.9875,0.5,1
034908a5-c289-445f-b721-04097359484a,SYMPATHETIC,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,0.5,0.714722909853,0.436110086323,0.755558431149,0.0,0.994889081421,0.4375,0.37409743468,0.94375,0.5,1
50dd45c0-af54-4ecc-b6ed-350c99395faa,SYMPATHETIC,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,0.5,0.725575623032,0.436542185089,0.600002765656,0.0,0.994889081421,0.4375,0.0157589316368,0.84375,0.5,-1
f6658c08-4bac-4a92-a592-1908e770a4a6,SYMPATHETIC,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,0.5,0.737978723807,0.437036012249,0.422225356102,0.0,0.994889081421,0.4375,0.0327821969986,0.8125,0.5,-1
6a66878f-b999-4258-8b72-897b3969283f,SYMPATHETIC,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,0.5,0.738753917605,0.437066876447,0.411114692688,0.0,0.994889081421,0.4375,0.0247744162877,0.8125,0.5,1
1e979bb1-00d9-4818-a8b1-e035d036db44,SYMPATHETIC,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,0.5,0.747281049388,0.43740638262,0.288891285658,0.0,0.994889081421,0.4375,0.0174335161845,0.75,0.5,-1
c233fb5c-7513-47c0-b542-5c78e418ab50,SYMPATHETIC,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,0.5,0.748831436985,0.437468111015,0.266668975353,0.0,0.994889081421,0.4375,0.0227057814598,0.7375,0.5,1
bb6e661b-430f-45dd-8992-59b027f4ca51,NEUTRAL,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,0.5,0.756583422284,0.43777675299,0.155557736754,0.0,0.994889081421,0.4375,0.019753964742,0.71875,0.5,-1
432d68f3-eb60-4a9a-bb05-e320a888d9d3,CHALLENGING,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,0.5,0.765886126378,0.438147153501,0.0222102571279,0.0,0.994889081421,0.4375,0.0104268352191,0.7125,0.5,1
27582600-b159-493c-9fed-9140155aa1fa,CHALLENGING,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.780614430036,0.438733543113,0.943335592747,0.5,0.453500192819,0.357142850192,0.0217783649762,0.7375,0.5,1
9ed692c5-1db1-46eb-beb6-09670c42adea,CHALLENGING,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.781389718462,0.438764437452,0.93999838829,0.5,nan,nan,0.0171140829722,0.74375,0.5,1
4c2d5835-e76e-47ae-bd9a-d3d35ef00d3f,CHALLENGING,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.791466622759,0.439165641879,0.896668970585,0.5,0.453500192819,0.357142850192,0.0051252802213,0.80625,0.5,-1
65d4d0e0-9959-4b93-8059-1f7a58615e50,POSITIVE,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.803095097505,0.439628634983,0.846667706966,0.5,0.453500192819,0.357142850192,0.0187532464663,0.85,0.5,-1
cff02cdc-4ee5-406e-b0ca-437860f56feb,POSITIVE,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.80386943965,0.439659438899,0.843339443207,0.5,0.453500192819,0.357142850192,0.0154290159543,0.85,0.5,1
9fd5ee60-3a2a-4797-99d6-89d2bfb86918,SYMPATHETIC,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.806971066497,0.43978295597,0.829999625683,0.5,0.453500192819,0.357142850192,0.0624332825343,0.8625,0.5,1
72a9b449-d5f0-4239-9dbd-a5a5a8bd2ce7,POSITIVE,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.81239723383,0.439998975212,0.806667804718,0.5,0.453500192819,0.357142850192,0.00209281841914,0.86875,0.5,-1
3c38b4f5-f6f6-4102-a627-a1a3bfea00bf,POSITIVE,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.82480061849,0.440492832514,0.753332793713,0.5,0.453500192819,0.357142850192,0.0181124846141,0.9125,0.5,-1
1dea76de-0991-46ae-b48e-accc7c158ab9,POSITIVE,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.83565323704,0.440924931279,0.706666588783,0.5,0.453500192819,0.357142850192,0.0384571989377,0.925,0.5,1
f7b02b44-ef56-4fd5-8b55-0c342a4f3b34,POSITIVE,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.845730661791,0.441326135706,0.66333335638,0.5,0.453500192819,0.357142850192,0.014413468043,0.95625,0.5,-1
af03e55d-75b5-4241-a363-1843cde61c0f,POSITIVE,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.858909145621,0.441850857205,0.606668293476,0.5,0.453500192819,0.357142850192,0.00811411539714,0.99375,0.5,-1
c2528b07-7c10-43c4-9c14-5ee0fd86c8c3,POSITIVE,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.863560308412,0.44203604239,0.586668908596,0.5,0.453500192819,0.357142850192,0.0234284838041,0.99375,0.5,1
f620b2df-f62f-441f-be17-50b17d3f541f,POSITIVE,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.86666089435,0.442159469039,0.573333024979,0.5,0.453500192819,0.357142850192,0.0617914994558,0.9875,0.5,1
c16b6114-1077-4627-b9cb-17f297c9d234,POSITIVE,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.867436088148,0.442190333237,0.570001959801,0.5,0.453500192819,0.357142850192,0.0197576324145,0.9875,0.5,-1
971771a4-e872-47e7-9dea-4124759b06dc,SYMPATHETIC,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.876738602986,0.442560733748,0.530001580715,0.5,0.453500192819,0.357142850192,0.0144493341446,0.9875,0.5,-1
5114d554-2420-4abf-b275-d33d21064252,SYMPATHETIC,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.8914670959,0.44314712336,0.466668993235,0.5,0.453500192819,0.357142850192,0.00811845064163,0.9875,0.5,1
dc0d5693-948e-44e4-b8a3-acba5ff4e13d,SYMPATHETIC,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.901544709908,0.443548388069,0.423335194588,0.5,0.453500192819,0.357142850192,0.0880922993024,0.99375,0.5,-1
f52f3ab0-9fbb-4f4b-ad17-5211a93124fb,SYMPATHETIC,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.910846940861,0.443918728299,0.383333832026,0.5,0.453500192819,0.357142850192,0.0197782675425,0.9875,0.5,-1
2b33e78f-f4d9-4c4d-a226-98dc7c30cdb3,POSITIVE,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.920924649497,0.444319993007,0.340002030134,0.5,0.453500192819,0.357142850192,0.015109082063,0.99375,0.5,-1
7e8eed1b-339a-4764-ad90-285ae1559d2a,POSITIVE,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.922475131722,0.444381721402,0.333334267139,0.5,0.453500192819,0.357142850192,0.00477644999822,0.99375,0.5,1
7e8b82a8-ed7c-430e-9d16-9eef5280232b,CHALLENGING,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.927126105257,0.444566906588,0.313335835934,0.5,0.453500192819,0.357142850192,0.0764586011569,1.0,0.5,1
6bc7d072-72dd-4b56-9ddf-907ca334aef3,CHALLENGING,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.930226880451,0.444690333237,0.300001382828,0.5,0.453500192819,0.357142850192,0.0411114533742,0.99375,0.5,-1
dd836f71-8ca9-4b5a-830e-79b1a3628f34,POSITIVE,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.943405269652,0.445215054736,0.243332490325,0.5,0.453500192819,0.357142850192,0.00511433680852,0.9875,0.5,-1
ded5b32b-1ad6-46b8-863f-989f14edd2a5,POSITIVE,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.952707689862,0.445585425106,0.203331276774,0.5,0.453500192819,0.357142850192,0.0301135659218,0.99375,0.5,-1
891bcdbe-312b-49fe-9696-04944e0a9f9f,CHALLENGING,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.954258172087,0.445647153501,0.196664065123,0.5,0.453500192819,0.357142850192,0.0134496331215,0.99375,0.5,1
10ee18b2-fad7-4501-9d2a-d7ee700c832a,CHALLENGING,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.955033176629,0.445678017699,0.193332850933,0.5,0.453500192819,0.357142850192,0.0017748316129,0.99375,0.5,1
e77a14c3-31b1-43ff-91eb-3a856ec4be7e,SYMPATHETIC,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.95968433942,0.445863202884,0.173331320286,0.5,0.453500192819,0.357142850192,0.0677784800529,1.0,0.5,1
edb54525-ea9c-44eb-85c6-024c4561e853,POSITIVE,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.961234727017,0.445924931279,0.166666686535,0.5,0.453500192819,0.357142850192,0.0101159969966,1.0,0.5,-1
53998efa-7ab0-4934-9576-9bec87e29402,CHALLENGING,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.97053695797,0.446295271508,0.126668915153,0.5,0.453500192819,0.357142850192,0.00743285020192,0.99375,0.5,-1
bc24b9cf-755a-4cf5-a4cf-950e95fc4270,POSITIVE,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.975188215389,0.446480486834,0.106667228043,0.5,0.453500192819,0.357142850192,0.0380981842677,0.9875,0.5,1
f71275a2-e186-45a6-9fe7-37c5b4d3994a,CHALLENGING,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.977513607528,0.446573049286,0.0966692045331,0.5,0.453500192819,0.357142850192,0.0547751983007,0.9875,0.5,1
fce865ce-875a-4973-aa09-1464fd3f7e76,POSITIVE,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.979064184381,0.446634807822,0.0899982079864,0.5,0.453500192819,0.357142850192,0.0104362368584,0.9875,0.5,-1
44de6168-3f0c-4f40-9f65-724639920f46,CHALLENGING,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.98449054097,0.446850857205,0.066666610539,0.5,0.453500192819,0.357142850192,0.0247013012568,0.9875,0.5,1
8c24fd7d-599d-4bbb-9204-2a7cc42ce825,CHALLENGING,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.988366415334,0.447005148052,0.0499993115664,0.5,0.453500192819,0.357142850192,0.0687900344531,0.9875,0.5,-1
34ef1cf4-e566-463d-93e1-07cf4ca5e854,POSITIVE,0.8,1.0,0.78,0.85,0.86,0.92,0.93,0.75,1.0,0.997668835544,0.447375548563,0.0100003499538,0.5,0.453500192819,0.357142850192,0.0180571476618,0.99375,0.5,-1
a6442a33-b121-4ead-8a0c-9aa00ce6d14d,POSITIVE,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.0100740528846,0.40802327474,0.93333619833,0.0,nan,nan,0.212597548962,0.767857142857,0.5,1
e68c02c9-6002-49bf-a9a5-dbf5b73db7a0,POSITIVE,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.0263526916504,0.408671422888,0.816672563553,0.0,0.513586041149,0.303030314707,0.343548766772,0.85119047619,0.5,1
5c84780d-64ce-49ff-a2f8-b2dc331104fc,SYMPATHETIC,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.0418564434199,0.409288706838,0.705561935902,0.0,0.513586041149,0.303030314707,0.321941347917,0.916666666667,0.5,1
477939f2-11ce-4226-942d-c120d1481cfb,POSITIVE,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.0705391639887,0.410430682147,0.500003397465,0.0,0.513586041149,0.303030314707,0.396625431379,0.970238095238,0.5,1
76f08af9-8890-44c3-af8a-b53259f5a4cd,POSITIVE,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.0728646152703,0.41052327474,0.483336955309,0.0,0.513586041149,0.303030314707,0.0435924808184,0.970238095238,0.5,1
3de1d15d-583e-4cb6-b340-002a3b190167,POSITIVE,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.0744150087815,0.410585003135,0.472226381302,0.0,0.513586041149,0.303030314707,0.0162929495176,0.970238095238,0.5,-1
9999bbe0-6704-49bb-8681-ae6e4d6708ae,POSITIVE,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.0837173402771,0.410955373505,0.405558168888,0.0,0.513586041149,0.303030314707,0.0162778973579,0.97619047619,0.5,-1
98ddf49e-45de-4d56-b12c-1381df2f43cd,POSITIVE,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.0930197782295,0.411325743875,0.338891625404,0.0,0.513586041149,0.303030314707,0.0246068159739,0.982142857143,0.5,-1
8c297d3c-7d81-4c33-9fa1-e5b5a6cc6406,POSITIVE,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.0976710533911,0.411510959201,0.305558353662,0.0,0.513586041149,0.303030314707,0.0879521171252,0.988095238095,0.5,1
3102cfd8-fdaa-4cd1-9121-07e0eb3340d4,POSITIVE,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.101546519671,0.411665250048,0.277783364058,0.0,0.513586041149,0.303030314707,0.0769428332647,0.988095238095,0.5,1
389ac3ef-1f33-48da-93a1-557b47f70655,SYMPATHETIC,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.102322139296,0.411696114246,0.272224545479,0.0,0.513586041149,0.303030314707,0.0169317166011,0.988095238095,0.5,1
014385cf-19c0-4db6-9c0d-ed7769b2ed87,SYMPATHETIC,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.110074124595,0.412004786362,0.216664627194,0.0,0.513586041149,0.303030314707,0.00961969693502,0.994047619048,0.5,-1
1b27d11a-4e14-48ed-9abd-aed515406de0,SYMPATHETIC,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.124802889565,0.412591206115,0.111110150814,0.0,0.513586041149,0.303030314707,0.0216218312581,0.988095238095,0.5,-1
d8502694-2823-42cf-be56-815417a6a9f5,POSITIVE,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.128678326274,0.412745496962,0.0833381488919,0.0,0.513586041149,0.303030314707,0.0769555648168,0.994047619048,0.5,1
33ef94f2-32a2-4e03-8aa5-c768986171cb,POSITIVE,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.137980675513,0.413115867332,0.0166685171425,0.0,0.513586041149,0.303030314707,0.0246271491051,0.994047619048,0.5,1
1f3f9a91-21f0-4c38-8798-fe540d8113b1,POSITIVE,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,0.5,0.147283308635,0.413486237703,0.888891637325,0.0,0.915105181038,0.466666658719,0.171597484748,0.982142857143,0.5,-1
bc463240-8d92-4d4e-83be-bfae6483783b,SYMPATHETIC,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,0.5,0.148833826346,0.413547996238,0.866669774055,0.0,0.849740508553,0.433333317439,0.204930484295,0.982142857143,0.5,1
2a44cf78-b99c-40a1-a26e-785371fc1c26,SYMPATHETIC,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,0.5,0.152709038313,0.413702287085,0.811128139496,0.0,nan,nan,0.0739290674527,0.982142857143,0.5,1
a5365f4f-39ae-471b-9d0a-5c16627cdc4a,SYMPATHETIC,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,0.5,0.172089652128,0.414473922164,0.533335924149,0.0,0.915105181038,0.466666658719,0.400947519143,0.940476190476,0.5,1
03c8944d-7ef5-4f62-81fa-33c93950d6af,SYMPATHETIC,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,0.5,0.179066467285,0.414751699942,0.433331012726,0.0,0.915105181038,0.466666658719,0.148958865801,0.922619047619,0.5,-1
0f1e19f3-bce1-4f78-bf40-46845f558105,SYMPATHETIC,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,0.5,0.190694279634,0.415214662905,0.266667276621,0.0,0.915105181038,0.466666658719,0.238601533572,0.904761904762,0.5,-1
9bd2a45c-6fee-4eaa-a927-c989f5a7af7b,POSITIVE,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,0.5,0.207748555028,0.415893675251,0.0222265776247,0.0,0.915105181038,0.466666658719,0.613603333632,0.857142857143,0.5,1
07c1fa97-fab3-4c19-b850-2a98436b01b6,CHALLENGING,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.227127950506,0.416665250048,0.923336029053,0.5,0.470787204387,0.277777788481,0.411953715483,0.839285714286,0.5,-1
f19f7d8c-0e1a-4d59-a3a2-d7bc5a1ea3e0,CHALLENGING,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.240306387022,0.417189941406,0.866667509079,0.5,0.470787204387,0.277777788481,0.686962683996,0.875,0.5,-1
98c5d3fd-0794-497a-973f-5bcfdd8fb7cd,POSITIVE,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.251159478712,0.417622070312,0.819999575615,0.5,0.470787204387,0.277777788481,0.920290251573,0.880952380952,0.5,1
9b2f6cf9-39c5-44ea-81fb-aad6dc33897f,POSITIVE,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.252709511454,0.417683768567,0.813335955143,0.5,0.470787204387,0.277777788481,0.0329483668009,0.886904761905,0.5,-1
8a3d7ceb-cae8-4e62-932e-7da3cc29cc03,SYMPATHETIC,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.253485036451,0.417714662905,0.810000896454,0.5,0.470787204387,0.277777788481,0.0579504489899,0.886904761905,0.5,1
238c4e9d-40aa-4af8-b705-9e29fee171d2,SYMPATHETIC,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.265887758713,0.418208459925,0.756669163704,0.5,0.470787204387,0.277777788481,0.00594456593196,0.928571428571,0.5,-1
55e4e38e-d2a9-4de9-8483-4de444414e92,SYMPATHETIC,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.280616701111,0.418794879678,0.693335592747,0.5,0.453667686008,0.267676787624,0.00162305037181,0.958333333333,0.5,1
f30846b4-5193-4ec7-bafc-32ee32cec7dc,POSITIVE,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.288368213269,0.419103521653,0.660004496574,0.5,0.453667686008,0.267676787624,0.0059349656105,0.964285714286,0.5,1
72d80bd6-0b9e-4ae4-ab30-544bd1220ab4,POSITIVE,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.289919026693,0.419165250048,0.653335630894,0.5,0.453667686008,0.267676787624,0.00295829772949,0.970238095238,0.5,-1
9a3dc74b-fd58-40a1-a17e-22da1cae9504,POSITIVE,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.299220808162,0.419535620419,0.61333668232,0.5,0.453667686008,0.267676787624,0.0186035354932,0.97619047619,0.5,-1
2f619b43-a7cd-46a2-ae2c-14483aa95bf3,POSITIVE,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.310074089109,0.419967719184,0.566667318344,0.5,0.453667686008,0.267676787624,0.0236143668493,0.982142857143,0.5,1
b00f0c8b-3bac-4c82-9d6e-4473de72afaa,POSITIVE,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.319376462005,0.420338119695,0.526666402817,0.5,0.453667686008,0.267676787624,0.00761471589406,0.988095238095,0.5,-1
459a6eff-ed61-4717-b49a-abde82ede953,POSITIVE,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.328678811243,0.420708490066,0.486666828394,0.5,0.453667686008,0.267676787624,0.0352789680163,0.994047619048,0.5,-1
7563f1fc-6d79-4680-a912-0c2f685de80d,SYMPATHETIC,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.337205540857,0.421047966098,0.450002253056,0.5,0.453667686008,0.267676787624,0.0059406320254,1.0,0.5,-1
4ebc120b-db87-4e86-bbd6-033a722c619f,POSITIVE,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.338755549941,0.421109694493,0.443338543177,0.5,0.453667686008,0.267676787624,0.019596683979,1.0,0.5,1
0498ae17-db68-4004-ad17-0d8ca684bd67,SYMPATHETIC,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.346508363236,0.421418366609,0.40999931097,0.5,0.453667686008,0.267676787624,0.00994696617126,1.0,0.5,-1
8e4c4a46-4241-4478-a47c-b420a3fe497d,SYMPATHETIC,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.355035447705,0.421757872782,0.373332798481,0.5,nan,nan,0.0216223835945,1.0,0.5,-1
0bb20e22-175f-4368-8a8e-736acc9774a2,POSITIVE,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.3573610291,0.421850465374,0.363333135843,0.5,0.436548126814,0.257575762684,0.0632887323697,1.0,0.5,1
f26371d6-f058-461f-b76d-f88f79911221,CHALLENGING,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.361237021749,0.422004786362,0.346664607525,0.5,0.436548126814,0.257575762684,0.063275384903,1.0,0.5,1
6fa125c2-61f1-4c1a-9f22-2d1f1a67fcc7,SYMPATHETIC,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.365112754171,0.422159077209,0.330001085997,0.5,0.436548126814,0.257575762684,0.0556142489115,1.0,0.5,-1
6844107c-7d99-43e7-adb5-8ed4ee487075,SYMPATHETIC,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.373639744012,0.422498583382,0.293334960938,0.5,0.436548126814,0.257575762684,0.00591666301092,1.0,0.5,-1
b0ab29c4-1512-4eb0-8526-cc72b8ee8a93,CHALLENGING,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.375965254436,0.422591175974,0.283332288265,0.5,0.436548126814,0.257575762684,0.00828930139542,1.0,0.5,1
24f0541c-4999-40a8-a533-80cdbc3a9c54,POSITIVE,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.377515642033,0.422652904369,0.276668399572,0.5,0.436548126814,0.257575762684,0.00528966585795,1.0,0.5,1
602c6173-5918-4e92-a340-2a0fc302b382,CHALLENGING,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.381391540054,0.422807225357,0.26000136137,0.5,0.436548126814,0.257575762684,0.0455831329028,1.0,0.5,1
eec385d4-6d1e-4704-96f7-3f2057ad265f,CHALLENGING,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.382942211536,0.422868953752,0.253331750631,0.5,0.436548126814,0.257575762684,0.0122794985771,1.0,0.5,-1
76ee9763-a956-4d26-a9ab-3da5c2de8f4d,SYMPATHETIC,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.385267816588,0.422961546345,0.243333518505,0.5,0.436548126814,0.257575762684,0.00662299791972,1.0,0.5,1
5068e6c7-d706-4a26-9c35-2cb5aaaf8233,CHALLENGING,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.392244347861,0.423239324122,0.213330864906,0.5,0.436548126814,0.257575762684,0.0112877329191,1.0,0.5,-1
9199b6f8-d847-4c60-9e22-5930b00de767,POSITIVE,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.401547075612,0.423609724633,0.173330813646,0.5,0.462227445198,0.272727288053,0.0102863152822,1.0,0.5,-1
e820db0e-a4c2-4bca-87cd-299b91924f2e,POSITIVE,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.403097415895,0.423671453029,0.166666656733,0.5,nan,nan,0.0156074841817,1.0,0.5,1
fc820e4a-7d4c-4115-b69b-84ba48591c7b,POSITIVE,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.407747868974,0.423856608073,0.146670341492,0.5,0.462227445198,0.272727288053,0.0119516690572,1.0,0.5,1
1b6e7955-e4a8-4d24-8e0b-b372addac84c,CHALLENGING,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.410073781568,0.423949200666,0.136669427156,0.5,0.462227445198,0.272727288053,0.0306119322777,1.0,0.5,-1
e5d8595d-b940-4776-9112-4ae6d0eaabf1,CHALLENGING,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.418600724095,0.424288706838,0.0999999344349,0.5,0.462227445198,0.272727288053,0.00927861531576,1.0,0.5,1
b39fdba9-5bb5-47c8-9415-42f9e80b2c6d,SYMPATHETIC,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.42015120632,0.424350435233,0.0933355763555,0.5,0.462227445198,0.272727288053,0.0142821510633,1.0,0.5,1
b102389e-331f-4ced-821b-a4aeb0ddb258,CHALLENGING,0.93,0.8,0.79,0.71,0.5,1.0,0.86,0.75,1.0,0.422477355484,0.424443057967,0.0833321362734,0.5,0.462227445198,0.272727288053,0.0242653330167,1.0,0.5,-1
