0.11415259172976121,0.11415259172976121,0.11415259172976121,0.11415259172976121
0.09900990099009901,0.09900990099009901,0.09900990099009901,0.09900990099009901
0.1065812463599301,0.1065812463599301,0.1065812463599301,0.1065812463599301
0.09900990099009901,0.09900990099009901,0.09900990099009901,0.09900990099009901
0.0850320326150262,0.0850320326150262,0.0850320326150262,0.0850320326150262
0.07920792079207921,0.07920792079207921,0.07920792079207921,0.07920792079207921
