1820fd2d-230b-44eb-a716-53d0dbf46e41,SYMPATHISE,SYMPATHETIC,UNPROMPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,0.5,0.253170013428,0.19882671535,0.841668665409,0.0,0.812773823738,0.471428573132,0.216253444552,0.849397599697,0.00343351997435,0.130176603794,0.5
06be0f92-48af-4f1e-8b2b-3a535265d346,HUMOUR,POSITIVE,UNPROMPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,0.5,0.289677679539,0.200246453285,0.45833915472,0.0,0.812773823738,0.471428573132,0.026578867808,0.650602400303,0.0399510003626,0.0,0.5
9be3fb57-6f0c-40d7-9b19-f1a4e750e1d4,CHALLENGE,SYMPATHETIC,UNPROMPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,0.5,0.317455887794,0.201326727867,0.166666477919,0.0,0.812773823738,0.471428573132,0.0515807978809,0.596385538578,0.163841992617,0.175834193826,0.5
01984da7-d6dc-470c-98be-661b2931ec82,RUN,NEUTRAL,PASSIVE_ACCEPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,0.5,0.331741452217,0.201882258058,0.0166679918766,0.0,0.812773823738,0.471428573132,0.0272494833916,0.596385538578,0.0699084028602,0.130156204104,0.5
ba6ce087-3a77-45df-970f-3507d285c447,CHALLENGE,CHALLENGING,UNPROMPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,1.0,0.346027255058,0.20243781805,0.82222110033,0.0,0.447850853205,0.402777791023,0.155913934112,0.614457845688,nan,nan,0.5
a3d1daae-1a1c-4c53-b06e-4d37689ad499,HUMOUR,POSITIVE,UNPROMPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,1.0,0.357931703329,0.202900782228,0.655559837818,0.0,0.447850853205,0.402777791023,0.0382496826351,0.692771077156,nan,nan,0.5
32b90f2e-9795-419d-9eb5-dbdbb6abeb28,PRAISE,POSITIVE,UNPROMPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,1.0,0.38174161315,0.203826725483,0.322220534086,0.0,0.447850853205,0.402777791023,0.0302464682609,0.789156615734,0.0457042008638,0.165713593364,0.5
22f4454e-af90-4743-8bb8-ec12b37a0efa,PRAISE,POSITIVE,UNPROMPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,1.0,0.392852753401,0.204258829355,0.166661038995,0.0,0.447850853205,0.402777791023,0.049223665148,0.837349414825,0.0,0.304453998804,0.5
dcb25521-2e71-4599-858b-152d72f5a2b5,WALK,POSITIVE,VALIDATED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,1.0,0.403170108795,0.20466004312,0.022221121937,0.0,0.447850853205,0.402777791023,0.0635801628232,0.867469906807,0.0636823996902,0.0504756011069,0.5
7bd6c162-8c5d-4f0e-8e39-30ac402fe6ed,MAINTAIN,POSITIVE,UNPROMPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,0.5,0.430947631598,0.2057402879,0.725004553795,0.0,0.837403357029,0.485714286566,0.283244937658,0.801204800606,0.0937552005053,0.0762128010392,0.5
cc4f8f52-50b0-4ed3-bdea-b2c30cdc9a4f,MAINTAIN,POSITIVE,UNPROMPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,0.5,0.470630556345,0.207283511758,0.3083345294,0.0,0.837403357029,0.485714286566,0.00691300211474,0.650602400303,0.0702854022384,0.12864780426,0.5
22ec45ed-abe5-45d3-8a08-f287845b60e1,RUN,NEUTRAL,PASSIVE_ACCEPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,0.5,0.498408228159,0.208363756537,0.0166678838432,0.0,0.837403357029,0.485714286566,0.0652437657118,0.602409660816,0.0819196030498,0.0936459973454,0.5
96639271-490a-4798-8111-9bc953004efa,TIME,CHALLENGING,UNPROMPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,1.0,0.507138431072,0.208703264594,0.899998426437,0.0,0.525066494942,0.472222238779,0.0282480996102,0.60843372345,0.0377425998449,0.112597003579,0.5
b33f6f51-a109-49dd-9aff-d20ae2906d2f,MAINTAIN,POSITIVE,UNPROMPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,1.0,0.523805379868,0.209351420403,0.666662216187,0.0,0.463293969631,0.416666656733,0.0125964004546,0.704819262028,0.150619804859,0.0188922192901,0.5
230913ac-58e0-44fe-afee-fdf477905a16,PRAISE,POSITIVE,UNPROMPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,1.0,0.540471851826,0.20999956131,0.433332532644,0.0,0.463293969631,0.416666656733,0.105241931975,0.807228922844,0.0564064010978,0.230422005057,0.5
f0051a57-1b1a-47f5-b9bd-35aa10d76766,TIME,CHALLENGING,UNPROMPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,1.0,0.557931661606,0.210678547621,0.188892349601,0.0,0.463293969631,0.416666656733,0.09658331424,0.89156627655,0.069892399013,0.136765405536,0.5
e1549b7c-d252-475c-a380-f3a79e33c120,WALK,POSITIVE,PASSIVE_ACCEPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,1.0,0.569836497307,0.211141526699,0.0222279001027,0.0,0.463293969631,0.416666656733,0.0265860166401,0.903614461422,0.0718358010054,0.0,0.5
ca10520d-b47a-4b5a-8a22-f0a38e18c089,PRAISE,POSITIVE,UNPROMPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,0.5,0.580154299736,0.211542770267,0.908332824707,0.0,0.837403357029,0.485714286566,0.0105643514544,0.897590339184,0.020035000518,0.136662602425,0.5
811b9f1e-15c7-485d-b8c7-11b1edaa01e6,CHECKPRE,SYMPATHETIC,UNPROMPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,0.5,0.61904323101,0.213055118918,0.499997496605,0.0,0.837403357029,0.485714286566,0.118581682444,0.698795199394,0.0435260012746,0.0394299998879,0.5
c7474143-f138-4688-8f91-d5a9429272f2,CHECKPRE,SYMPATHETIC,REFUSED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,0.5,0.620630383492,0.213116824627,0.483330339193,0.0,0.837403357029,0.485714286566,0.0261924341321,0.686747014523,0.0966375991702,0.123319998384,0.5
24119abc-432b-43b0-8c9f-81dc783b09b1,SYMPATHISE,SYMPATHETIC,UNPROMPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,0.5,0.626186013222,0.213332891464,0.424998939037,0.0,0.837403357029,0.485714286566,0.00490946788341,0.662650585175,0.286168009043,0.685523986816,0.5
528a7c39-812c-49f1-aed7-33d7bc7fc28c,CHECKPRE,SYMPATHETIC,PASSIVE_ACCEPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,0.5,0.636503279209,0.213734120131,0.316668689251,0.0,0.837403357029,0.485714286566,0.0465845316648,0.644578337669,0.139437198639,0.163639396429,0.5
39bf371c-a286-47b9-a316-dbaa06a49105,CHECKPRE,SYMPATHETIC,REFUSED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,0.5,0.645233750343,0.214073643088,0.224998518825,0.0,0.837403357029,0.485714286566,0.0635902509093,0.632530093193,0.174085006118,0.25107601285,0.5
c7825140-66be-4ed0-930a-85b7f18424b1,RUN,POSITIVE,VALIDATED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,0.5,0.665074944496,0.214845240116,0.0166609901935,0.0,0.837403357029,0.485714286566,0.00491615151986,0.62650603056,0.0870684012771,0.249382004142,0.5
a0927ccd-c184-4148-9a45-37ccbf330760,CHALLENGE,CHALLENGING,UNPROMPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,1.0,0.675392389297,0.215246483684,0.877773165703,0.0,0.440129250288,0.395833313465,0.0225784704089,0.602409660816,0.00998429954052,0.0102863600478,0.5
781e09e9-4e20-409e-a1f7-0c67e4919775,PRAISE,POSITIVE,UNPROMPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,1.0,0.688091218472,0.215740323067,0.699988484383,0.0,0.455572396517,0.409722238779,0.0269172992557,0.644578337669,0.0511504001915,0.239876002073,0.5
df35fda6-e089-4a12-9375-1e1f95e3ba25,HUMOUR,POSITIVE,UNPROMPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,1.0,0.705550432205,0.216419279575,0.4555593431,0.0,0.455572396517,0.409722238779,0.0245837811381,0.777108430862,0.0737434029579,0.1353199929,0.5
a0804bba-602a-4d07-aa87-34a8840cd931,WALK,POSITIVE,PASSIVE_ACCEPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,1.0,0.736503481865,0.217623025179,0.0222153551877,0.0,0.455572396517,0.409722238779,0.0345801152289,0.855421662331,0.101817399263,0.197110593319,0.5
af876b3e-f2a6-49cd-8ce3-46c0dc11aa96,CHECKPRE,SYMPATHETIC,REFUSED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,0.5,0.762693583965,0.218641504645,0.741665303707,0.0,0.837403357029,0.485714286566,0.0165792144835,0.825301229954,0.0,0.0807598009706,0.5
85bbc884-4195-4e75-8c67-25bd5ac9367a,PRAISE,POSITIVE,UNPROMPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,0.5,0.76348721981,0.21867236495,0.73333221674,0.0,0.837403357029,0.485714286566,0.0019097168697,0.819277107716,0.0,0.215583994985,0.5
6ed336a8-b782-4089-a0cd-0574a4e62b14,TIME,SYMPATHETIC,UNPROMPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,0.5,0.766662418842,0.218795865774,0.699991643429,0.0,0.837403357029,0.485714286566,0.0402478799224,0.789156615734,0.0122168399394,0.0,0.5
7804b1fa-1378-46a9-a6ea-2dd4aa66b0f9,CHECKPRE,SYMPATHETIC,REFUSED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,0.5,0.783328950405,0.219444006681,0.524993598461,0.0,0.837403357029,0.485714286566,0.0179172512144,0.698795199394,0.0116575397551,0.164360806346,0.5
26810026-cfc7-48c4-ae95-41dbc2cb504c,CHECKPRE,SYMPATHETIC,REFUSED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,0.5,0.792852699757,0.219814375043,0.424994796515,0.0,0.837403357029,0.485714286566,0.141579255462,0.674698770046,0.0570879988372,0.200056001544,0.5
dfb4136b-43c4-4562-894e-cb7cd4f3535e,CHECKPRE,SYMPATHETIC,REFUSED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,0.5,0.802378952503,0.220184832811,0.324968785048,0.0,0.837403357029,0.485714286566,0.333246469498,0.644578337669,0.0938441976905,0.0305022001266,0.5
ad67c8eb-22b5-40be-a303-bb4825b4afae,SYMPATHISE,SYMPATHETIC,UNPROMPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,0.5,0.803963840008,0.220246478915,0.308328360319,0.0,0.837403357029,0.485714286566,0.00220463285223,0.644578337669,0.0916503965855,0.12706400454,0.5
6924eee8-1513-443e-a225-b38b66ba4772,CHECKPRE,SYMPATHETIC,REFUSED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,0.5,0.815868556499,0.220709443092,0.183328539133,0.0,0.837403357029,0.485714286566,0.0785751342773,0.62650603056,0.204096004367,1.0,0.5
7af101dd-918b-42ab-8420-a2f04421d01d,CHALLENGE,CHALLENGING,UNPROMPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,0.5,0.818249583244,0.220802038908,0.15832683444,0.0,0.837403357029,0.485714286566,0.0385805480182,0.620481908321,0.0105871204287,0.0442151986063,0.5
afa97b9e-d04a-4bbb-b7da-6f6e9465b911,RUN,CHALLENGING,VALIDATED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,0.5,0.831741213799,0.221326708794,0.0166660323739,0.0,0.837403357029,0.485714286566,0.032571695745,0.620481908321,0.0571292005479,0.00963648036122,0.5
1b539f9d-0bae-4e3d-b6ee-8ce185e6decc,CHALLENGE,SYMPATHETIC,UNPROMPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,1.0,0.851582825184,0.222098335624,0.74443680048,0.0,0.447850853205,0.402777791023,0.0102460142225,0.632530093193,0.0489347986877,0.0,0.5
f77e9030-d892-4e4c-9dc1-76a1bc9cf19a,TIME,CHALLENGING,UNPROMPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,1.0,0.858725309372,0.222376078367,0.644445121288,0.0,0.447850853205,0.402777791023,0.00789962988347,0.692771077156,0.133557602763,0.15484380722,0.5
5423bfa3-5c68-470a-9965-3b3c3017ef3e,CHALLENGE,CHALLENGING,UNPROMPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,1.0,0.867455303669,0.222715586424,0.522224128246,0.0,0.447850853205,0.402777791023,0.0189121533185,0.759036123753,0.0648374035954,0.231235995889,0.5
772c4a10-5954-43d1-b0ae-e3a5d0b53712,TIME,SYMPATHETIC,UNPROMPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,1.0,0.876186013222,0.223055124283,0.399993896484,0.0,0.447850853205,0.402777791023,0.00726783275604,0.789156615734,0.12996840477,0.0907958000898,0.5
5b444354-e025-40d6-91aa-56054e656c2c,TIME,CHALLENGING,UNPROMPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,1.0,0.88888412714,0.223548933864,0.222220942378,0.0,0.447850853205,0.402777791023,0.0165836177766,0.837349414825,0.0293262004852,0.134783402085,0.5
931a852a-db08-4b3b-9e67-ec8738dbcceb,WALK,POSITIVE,PASSIVE_ACCEPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,1.0,0.9031701684,0.224104493856,0.0222158115357,0.0,0.447850853205,0.402777791023,0.0189154036343,0.87349396944,0.076754398644,0.261133998632,0.5
45f15022-ffaa-4524-bea7-49472949c540,PRAISE,SYMPATHETIC,UNPROMPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,0.5,0.938090980053,0.225462526083,0.649987995625,0.0,0.837403357029,0.485714286566,0.00224311742932,0.753012061119,0.0,0.00663649989292,0.5
eae20c78-7314-4082-9508-7ab610fe2491,TIME,SYMPATHETIC,UNPROMPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,0.5,0.973804652691,0.226851403713,0.275002419949,0.0,0.837403357029,0.485714286566,0.046559818089,0.656626522541,0.12021420151,0.0433074012399,0.5
32e33160-b082-48c0-a19e-7ac66eef652e,PRAISE,POSITIVE,UNPROMPTED,0.800000011921,1.0,0.5,0.860000014305,0.860000014305,1.0,0.790000021458,0.75,0.5,0.977773308754,0.22700573504,0.233331009746,0.0,0.837403357029,0.485714286566,0.0789097324014,0.650602400303,0.174617797136,0.155546799302,0.5
faec5276-387a-4b9f-8b5f-65577e6e1352,PRAISE,POSITIVE,UNPROMPTED,0.870000004768,0.930000007153,0.860000014305,0.639999985695,0.790000021458,0.860000014305,0.930000007153,0.5,1.0,0.0166649259627,0.261974185705,0.811122357845,0.0,0.512618303299,0.416666656733,0.0249632839113,0.734177231789,0.0,0.44786798954,1.0
226fae69-3db7-4cbe-a101-63087d09aa33,MAINTAIN,POSITIVE,UNPROMPTED,0.870000004768,0.930000007153,0.860000014305,0.639999985695,0.790000021458,0.860000014305,0.930000007153,0.5,1.0,0.0203692298383,0.262097656727,0.766670465469,0.0,0.512618303299,0.416666656733,0.041290152818,0.772151887417,0.0169336795807,0.0,1.0
9fa3d12b-0701-48a8-a995-d7cc6cdffcab,TIME,POSITIVE,UNPROMPTED,0.870000004768,0.930000007153,0.860000014305,0.639999985695,0.790000021458,0.860000014305,0.930000007153,0.5,1.0,0.0611097812653,0.263455688953,0.277780652046,0.0,0.512618303299,0.416666656733,0.0289562828839,0.981012642384,0.0,0.296182006598,1.0
ed84a2b1-c47c-4a92-90c5-f063b56e234b,WALK,POSITIVE,VALIDATED,0.870000004768,0.930000007153,0.860000014305,0.639999985695,0.790000021458,0.860000014305,0.930000007153,0.5,1.0,0.0814801305532,0.264134675264,0.033339612186,0.0,0.512618303299,0.416666656733,0.36595416069,1.0,0.0,0.888689994812,1.0
852fbf84-b297-4ebc-84d5-df6d170110fa,PRAISE,POSITIVE,UNPROMPTED,0.870000004768,0.930000007153,0.860000014305,0.639999985695,0.790000021458,0.860000014305,0.930000007153,0.5,0.5,0.111109972,0.265122354031,0.666663527489,0.0,1.0,0.487179487944,0.385951250792,1.0,0.0,0.517484009266,1.0
25d63819-8453-4b0f-ada4-6cd0799a41be,CHALLENGE,SYMPATHETIC,UNPROMPTED,0.870000004768,0.930000007153,0.860000014305,0.639999985695,0.790000021458,0.860000014305,0.930000007153,0.5,0.5,0.141665309668,0.266140848398,0.300000816584,0.0,1.0,0.487179487944,0.235624104738,0.886075973511,0.0564033985138,0.263116002083,1.0
a51ae032-46db-4961-a599-d5a02b628b75,RUN,POSITIVE,PASSIVE_ACCEPTED,0.870000004768,0.930000007153,0.860000014305,0.639999985695,0.790000021458,0.860000014305,0.930000007153,0.5,0.5,0.164813682437,0.266912460327,0.0222183894366,0.0,1.0,0.487179487944,0.0166286658496,0.816455721855,0.100506797433,0.529229998589,1.0
2115aa4e-2861-4606-82ce-95c23d98e21e,PRAISE,POSITIVE,UNPROMPTED,0.870000004768,0.930000007153,0.860000014305,0.639999985695,0.790000021458,0.860000014305,0.930000007153,0.5,1.0,0.184257909656,0.267560601234,0.894444704056,0.0,0.512618303299,0.416666656733,0.0082948487252,0.822784781456,0.082477003336,0.17676460743,1.0
2dad51c7-c55b-4ad8-9d52-9940ff27b23c,MAINTAIN,POSITIVE,UNPROMPTED,0.870000004768,0.930000007153,0.860000014305,0.639999985695,0.790000021458,0.860000014305,0.930000007153,0.5,1.0,0.186109945178,0.267622351646,0.883333027363,0.0,0.512618303299,0.416666656733,0.0136259989813,0.835443019867,0.0,0.115754596889,1.0
b0aa9d53-c0a7-4977-90cf-31c47b2a17cd,PRAISE,POSITIVE,UNPROMPTED,0.870000004768,0.930000007153,0.860000014305,0.639999985695,0.790000021458,0.860000014305,0.930000007153,0.5,1.0,0.213887780905,0.268548280001,0.716665387154,0.0,0.512618303299,0.416666656733,0.0572938323021,1.0,0.0647479966283,0.269214004278,1.0
8dfbe99f-0468-4af2-8520-a8a53674e291,MAINTAIN,POSITIVE,UNPROMPTED,0.870000004768,0.930000007153,0.860000014305,0.639999985695,0.790000021458,0.860000014305,0.930000007153,0.5,1.0,0.239812776446,0.269412428141,0.561115980148,0.0,0.512618303299,0.416666656733,0.0686232820153,1.0,0.118066802621,0.00810628011823,1.0
822a7c26-cab2-4397-aef4-34ce4fac4109,PRAISE,SYMPATHETIC,UNPROMPTED,0.870000004768,0.930000007153,0.860000014305,0.639999985695,0.790000021458,0.860000014305,0.930000007153,0.5,1.0,0.259257227182,0.270060569048,0.444449663162,0.0,0.512618303299,0.416666656733,0.0162788983434,1.0,0.0,0.223168000579,1.0
edc3e31d-465c-4021-87fc-0d4f5c6e53e1,TIME,SYMPATHETIC,UNPROMPTED,0.870000004768,0.930000007153,0.860000014305,0.639999985695,0.790000021458,0.860000014305,0.930000007153,0.5,1.0,0.286109179258,0.270955651999,0.283337056637,0.0,0.512618303299,0.416666656733,0.00426874961704,1.0,0.183083593845,0.0206138007343,1.0
9205cf27-f4ab-4d1b-9849-21ee2648af21,MAINTAIN,POSITIVE,UNPROMPTED,0.870000004768,0.930000007153,0.860000014305,0.639999985695,0.790000021458,0.860000014305,0.930000007153,0.5,1.0,0.294443130493,0.271233439445,0.233331725001,0.0,0.512618303299,0.416666656733,0.0632914528251,1.0,0.00167006999254,0.438369989395,1.0
1792820c-8115-46c5-9d2e-0b9f5cf7d20d,TIME,CHALLENGING,UNPROMPTED,0.870000004768,0.930000007153,0.860000014305,0.639999985695,0.790000021458,0.860000014305,0.930000007153,0.5,1.0,0.31018397212,0.271758139133,0.13888861239,0.0,0.512618303299,0.416666656733,0.0296196658164,1.0,0.0,0.278147995472,1.0
0260107a-d578-4513-bdc7-40daca047b5a,WALK,POSITIVE,PASSIVE_ACCEPTED,0.870000004768,0.930000007153,0.860000014305,0.639999985695,0.790000021458,0.860000014305,0.930000007153,0.5,1.0,0.331480294466,0.272468030453,0.0111104883254,0.0,0.512618303299,0.416666656733,0.0242834165692,1.0,0.0,0.193265199661,1.0
68997c84-6bd9-44e3-b8eb-1dde4dedd03f,PRAISE,SYMPATHETIC,UNPROMPTED,0.870000004768,0.930000007153,0.860000014305,0.639999985695,0.790000021458,0.860000014305,0.930000007153,0.5,0.5,0.341665416956,0.272807538509,0.949999392033,0.0,1.0,0.487179487944,0.0439603477716,1.0,0.174760594964,0.816424012184,1.0
9831d2c2-2c83-4b06-b0da-d0b8f94fb6fd,CHECKPRE,SYMPATHETIC,UNPROMPTED,0.870000004768,0.930000007153,0.860000014305,0.639999985695,0.790000021458,0.860000014305,0.930000007153,0.5,0.5,0.351850658655,0.273147046566,0.888888239861,0.0,1.0,0.487179487944,0.0102768819779,1.0,0.00615824013948,0.302242010832,1.0
83a9f23e-f06f-4ad0-a05f-75a3cf696450,CHECKPRE,SYMPATHETIC,REFUSED,0.870000004768,0.930000007153,0.860000014305,0.639999985695,0.790000021458,0.860000014305,0.930000007153,0.5,0.5,0.354628384113,0.273239612579,0.872222006321,0.0,1.0,0.487179487944,0.0486155487597,1.0,0.0,0.460949987173,1.0
931f2aa4-ee3c-49d4-8651-8a819fe34cb1,CHECKPRE,SYMPATHETIC,REFUSED,0.870000004768,0.930000007153,0.860000014305,0.639999985695,0.790000021458,0.860000014305,0.930000007153,0.5,0.5,0.365739375353,0.273609995842,0.805555403233,0.0,1.0,0.487179487944,0.141627579927,1.0,0.0,0.386804014444,0.5
